customer_id,prob,default
107110,0.0055972959895349466,0
101011,0.0026396747122997485,0
105611,0.01238174762904217,0
100792,0.0036271709974373062,0
101079,0.0046460714048802455,0
107867,0.004456108257095586,0
108482,0.004438440318797056,0
100740,0.009689447891387667,0
104232,0.009722673043349042,0
103361,0.005616535743471574,0
103586,0.002767725773115364,0
107103,0.01091243197651315,0
102383,0.009721693777886412,0
103444,0.0036066224064781986,0
101933,0.0057647884066033715,0
106791,0.01624576983892991,0
103598,0.014292977738511485,0
105800,0.006048421954002736,0
105574,0.005247563629893096,0
101267,0.009175120683775817,0
102666,0.01148357023601271,0
106921,0.014700980668859377,0
100198,0.016708102676332222,0
106720,0.025607354072384143,0
103435,0.012771886728142301,0
102732,0.008094571020348955,0
106081,0.01785356029975699,0
100321,0.04542967967946584,0
105513,0.009560547204728865,0
109226,0.01993796829083978,0
100830,0.02407680422952689,0
100089,0.018270305696344608,0
100951,0.01084555667542153,0
106788,0.02970287360294899,0
103028,0.00488263216912272,0
104995,0.011377905379888304,0
101031,0.012253586558830382,0
105853,0.02190605026879877,0
104823,0.011678097607482757,0
106744,0.04393220828874445,0
104450,0.008984044158531681,0
106325,0.0840261398033327,0
100577,0.0490461997001912,0
106648,0.07151492113194281,0
106330,0.008979612963207897,0
108228,0.015393065596472895,0
107748,0.012861630255700545,0
100374,0.008861879319239919,0
105540,0.028057216138761838,0
109153,0.1427438579015698,0
106596,0.010709717584204468,0
106375,0.02474962272064889,0
108017,0.014913660589679394,0
105129,0.049991576808917505,0
106796,0.010833100350086907,0
100964,0.013799378333695165,0
104966,0.04321608972874532,0
109104,0.01452599427381892,0
106410,0.008380498137893965,0
100697,0.017059875737465237,0
104592,0.04322493212582654,0
103388,0.028682576022588658,0
104051,0.03379469202161988,0
105550,0.009742696124372669,0
107979,0.06781591863470916,0
104568,0.01138355887913617,0
107182,0.10686486487394485,0
108347,0.06796181252311839,0
108685,0.025113443688161152,0
107470,0.10449181291799195,0
105671,0.12892807395689435,0
109183,0.019242609672468134,0
100966,0.009798030502559918,0
104423,0.026230567664242657,0
100193,0.024889694729599527,0
102893,0.022456307840660914,0
103043,0.1493091824655338,0
105485,0.0645422742846845,0
108473,0.04401877471457476,0
109488,0.0197295471859342,0
101899,0.04237852157566996,0
101824,0.009369934630464247,0
106464,0.05500662272107289,0
109318,0.2030699567603412,0
109232,0.019238993507944405,0
103870,0.02085630885607941,0
105833,0.014110183181167347,0
104984,0.005590333092987968,0
105174,0.044960600239546664,0
105977,0.016792696407846787,0
104702,0.022327372933900646,0
102652,0.008653923141544973,0
103578,0.017434335229496545,0
100595,0.020029066559630507,0
102439,0.013161502333523695,0
105605,0.014526965169983827,0
106072,0.05613552846875914,0
100780,0.01837641303618567,0
106203,0.006346192392049031,0
105705,0.011930529539631113,0
104929,0.014703251660902254,0
104730,0.01981088231256017,0
105173,0.039620118949822175,0
100863,0.020961091128607622,0
109356,0.0188391392634624,0
102430,0.016795831155703236,0
104455,0.010245112067162793,0
103698,0.016203384404626566,0
107553,0.012940620879290295,0
103959,0.008787813070651181,0
106660,0.009415089349343455,0
102795,0.004713108185019652,0
105845,0.006863892622511046,0
107904,0.03100449454312972,0
100838,0.0034931982819258697,0
107651,0.011039121031965896,0
102185,0.004446820321124213,0
101524,0.00632243900666244,0
106727,0.009276078573207803,0
104839,0.0028581089137879687,0
100705,0.014159505063234552,0
102366,0.02517328335682431,0
102083,0.007615632928244041,0
107674,0.012918868153352314,0
105507,0.012300006100968305,0
102351,0.02905266790164494,0
104019,0.008048854714263184,0
106172,0.006457135450401601,0
106062,0.04669005566231108,0
105389,0.05268497163230319,0
106878,0.012716454795449143,0
108750,0.007530748924551663,0
104045,0.014434911164767451,0
100729,0.030290168554882393,0
108756,0.04006117992657417,0
107870,0.016796131147305587,0
109143,0.009429623709931893,0
102855,0.02263051984913491,0
102315,0.014291338949824017,0
106863,0.021588437646735376,0
102797,0.011557750451990468,0
109662,0.04167913323519343,0
105418,0.024111203154235487,0
105206,0.029371646268757573,0
105422,0.0351058054060545,0
108565,0.0728195394209523,0
109665,0.040864521386166204,0
107603,0.042430882124234674,0
104572,0.09610944290022796,0
102478,0.1169066822033955,0
108770,0.19624377151547331,0
103137,0.011860886478537823,0
106302,0.015269943907244312,0
104241,0.03191244873992204,0
102284,0.011458625842372611,0
108995,0.1474898292188516,0
107227,0.08631145727581215,0
106136,0.026912901224425627,0
108442,0.10597163367037916,0
104021,0.020062097566683357,0
107575,0.010224711397475187,0
105969,0.013109280566637401,0
103577,0.17817704253860156,0
105112,0.03504518856352047,0
108104,0.010833210133775556,0
100441,0.009815590835491541,0
105234,0.0117766547929243,0
103912,0.008722312960239483,0
109726,0.019769729828296372,0
101167,0.021995534829933678,0
106818,0.0045041617242928865,0
105313,0.004954599129849741,0
100016,0.03216615042479453,0
102688,0.05154500055302792,0
104478,0.012424093871021526,0
108895,0.012197685889935998,0
104243,0.006562751428360599,0
102018,0.03531644060077387,0
106749,0.022366761604642772,0
102642,0.0176474509868345,0
104173,0.013756450500845941,0
106180,0.014304426426349342,0
102572,0.014903514283016388,0
101511,0.008076485287832582,0
101584,0.006111887764824795,0
105832,0.0065380637305299605,0
102321,0.003332323849372315,0
104759,0.007138792812610398,0
108835,0.002508941058395737,0
102911,0.012366990367975573,0
103175,0.026291677625360346,0
102037,0.007169099092630243,0
106645,0.01066030162894883,0
100745,0.011612413445777865,0
101037,0.004651400393277422,0
106745,0.012511912014289066,0
109368,0.00898616427920864,0
108301,0.0038263236986856445,0
100128,0.008409427360263661,0
103740,0.011765304915316278,0
105635,0.015963368138553206,0
107520,0.009784674812054011,0
107981,0.009838612837842821,0
104673,0.010039149983101445,0
101766,0.006032650697770424,0
100104,0.008253992348599333,0
105191,0.005995186490596167,0
105708,0.019273946054629277,0
101838,0.019820619558393343,0
103631,0.01459985995628017,0
102997,0.01776605365477479,0
102709,0.0035925717043271553,0
105520,0.0032734791375181992,0
107849,0.025354049433263196,0
109256,0.004029089209555293,0
100669,0.02257008479489578,0
109762,0.02301485799631643,0
107302,0.0028406492758188432,0
106800,0.014451750970870154,0
102610,0.004852053363585797,0
102173,0.08068206681855707,0
103572,0.027636146054768086,0
100011,0.02441068276405417,0
103238,0.016603805109657848,0
102771,0.014921875340877149,0
102382,0.030483391378989273,0
108816,0.04251866990585093,0
109824,0.03589614742736706,0
109164,0.05883362894110041,0
106484,0.03104763988342754,0
100550,0.0193253617925093,0
104397,0.019100244323675082,0
109722,0.1301189519135219,0
101911,0.06032101624226362,0
107428,0.024182683414901762,0
101317,0.013917325872605905,0
102916,0.05357515703239718,0
109569,0.042264584315045754,0
106202,0.0173717936637385,0
107140,0.009771295696527394,0
109090,0.01495140118917029,0
100453,0.019707715212323944,0
109754,0.026455037190975035,0
104515,0.0031515539941629174,0
103450,0.011060296648305696,0
109534,0.0029918779854685067,0
101014,0.01643143431738502,0
107856,0.014859758317293217,0
107153,0.013171475832966517,0
109157,0.03165206337185925,0
101096,0.03577810004481516,0
103453,0.0113392083868651,0
106579,0.009397986268402558,0
107326,0.19211995886103148,0
109011,0.02442125779022777,0
106191,0.09538898100593758,0
106508,0.036680042326515054,0
102465,0.06631795819181246,0
100427,0.04549636212725248,0
108311,0.014133180033003572,0
104485,0.04617076686160338,0
108317,0.0881204459905474,0
103056,0.03776101818535476,0
107962,0.009991730405151706,0
106886,0.016794713012567353,0
103438,0.047629414387725645,0
105989,0.03830304296070936,0
103038,0.05624565569443316,0
105483,0.009281562747376569,0
101142,0.06728629769983568,0
100781,0.10525026870860696,0
100741,0.05355026099736836,0
101834,0.057711426419050284,0
104926,0.01955821556805625,0
106990,0.055180745459075024,0
108912,0.014148025873776388,0
100692,0.011311475778993654,0
101519,0.023918686973860723,0
109146,0.01868403342314896,0
103470,0.01049931528523007,0
107721,0.0159195250968736,0
105798,0.014172307557603762,0
106755,0.008532443620245508,0
105304,0.006801709757921167,0
102906,0.006173009270174525,0
105870,0.012255286867224921,0
105946,0.007294421537236034,0
106915,0.007361428597226124,0
109043,0.007740721837117686,0
106516,0.005221845044402166,0
106785,0.009457233337209006,0
100880,0.0078313462975099,0
107853,0.017046392504190436,0
108667,0.007548178519692998,0
101437,0.007875094464579254,0
107168,0.009460655611233808,0
108447,0.0070138918331391804,0
106249,0.04839928722657627,0
100324,0.044649602310197434,0
103192,0.020304221988462816,0
108590,0.17103695091237264,0
107404,0.026517199751519113,0
102542,0.020202729953255713,0
103298,0.01504851741197536,0
103610,0.019308067452859266,0
103908,0.03326601430141983,0
107000,0.008412454511173546,0
101475,0.006813175152395807,0
101015,0.008430524602853604,0
105594,0.03289241931651962,0
106876,0.02670522629562218,0
109150,0.048546032244112365,0
104675,0.05781859661670033,0
109752,0.014233554847845673,0
103990,0.04198171499923022,0
100765,0.08043793569329899,0
104386,0.050934466840574934,0
108514,0.017781793037177005,0
101908,0.006971833075710047,0
107029,0.017455815572206358,0
102863,0.08952092351064721,0
109029,0.01500397440702038,0
100143,0.016002855379509934,0
109474,0.014486344898140838,0
107130,0.015453482228325653,0
107660,0.03994147493162596,0
102809,0.008385550425566391,0
107542,0.007574458412861645,0
102172,0.006909440785359134,0
103888,0.009480659144836466,0
100547,0.020629843141075858,0
103603,0.010650539195353461,0
104953,0.005554930575834553,0
100468,0.0027634345546895312,0
104396,0.008580439110623615,0
103823,0.0038095066438835123,0
109403,0.004598563461427272,0
101819,0.003331943532118442,0
102917,0.007940848811519137,0
103545,0.025843219206181222,0
108707,0.010391213158990324,0
109446,0.017146265114856896,0
101697,0.006338845921474436,0
102115,0.007433556306881637,0
108645,0.015471455292698187,0
105835,0.07953825172793355,0
105185,0.09253431701811941,0
104535,0.022146361027018748,0
100359,0.026065906519090055,0
100543,0.06590051635485006,0
109918,0.043571827242130795,0
108484,0.13428545449444568,0
104280,0.03508504869817682,0
106997,0.055036756866090115,0
107590,0.01289300245487878,0
105220,0.0393662892805199,0
101750,0.060479787740299266,0
107423,0.013880175190372677,0
109837,0.029846671025481213,0
108902,0.10663485392710163,0
107677,0.05922263110747028,0
104684,0.07357069323892156,0
109062,0.025889448876357888,0
103675,0.19333876021215007,0
106449,0.013516960921469442,0
108764,0.062066750809056534,0
109031,0.012857698012169537,0
107628,0.04495897744241229,0
108277,0.030588113485097098,0
107571,0.02267122722882602,0
105242,0.023018241520850503,0
108805,0.026644926886124565,0
102537,0.03541153353239653,0
103410,0.01443207159504409,0
109380,0.0506809564177772,0
106914,0.05945667449366124,0
106504,0.02129968114688892,0
103596,0.01323316694985761,0
103825,0.01630044601093257,0
109374,0.015447200116748622,0
102005,0.04609427125480839,0
102850,0.02926783729882477,0
108935,0.021192870226453796,0
106069,0.021901641844911616,0
106856,0.005936935984365568,0
103758,0.010363023147427071,0
102682,0.012048943398597448,0
103457,0.02182701943072363,0
104683,0.0077751834184618855,0
104863,0.005295568600254311,0
106124,0.02120463362525275,0
109850,0.0030288498944192597,0
100640,0.004266787717511282,0
100127,0.004351601506568535,0
103008,0.006948993547751878,0
104308,0.006095271837841296,0
104036,0.017335584156158438,0
100589,0.014306207834458615,0
102852,0.0666782830328408,0
102051,0.010343575849671785,0
108520,0.04237599541157984,0
102875,0.04763916631698793,0
104550,0.0651710620130023,0
103302,0.02388527003084739,0
103249,0.04592818309047276,0
109111,0.019937786283516987,0
104724,0.02904763641215771,0
103582,0.010232222201491423,0
108696,0.03166765445459717,0
109019,0.018964652328770162,0
106820,0.0038021908801200346,0
101547,0.019522989367115846,0
105809,0.012737655528145006,0
108880,0.011892396004426589,0
108994,0.01026825787588081,0
106052,0.013414584272655364,0
108071,0.046127026970731726,0
100003,0.051064898969239485,0
107096,0.042438087926414465,0
102373,0.022144624663474444,0
104518,0.022548181572449245,0
100337,0.03049551352867693,0
109841,0.10307514571073009,0
100788,0.03854400132356778,0
109457,0.011576569280978275,0
102640,0.02176792756992326,0
100449,0.07333396210837731,0
108043,0.05300751320965831,0
105631,0.12044707240317416,0
108757,0.053753546691202504,0
105307,0.10443319642336588,0
108202,0.04864348434940254,0
108985,0.023967898992644343,0
109132,0.015970291898593423,0
102016,0.029898664530111828,0
107178,0.02873365292604778,0
106772,0.06564561833465127,0
108356,0.08874827750903179,0
104880,0.025411668748973708,0
106466,0.0070746357312814505,0
105930,0.14547912891934517,0
105686,0.053438580597406506,0
103980,0.06431720191581004,0
105380,0.02150389630811933,0
101932,0.006874125563965794,0
101419,0.01075227327618591,0
104166,0.0034702699264078742,0
106271,0.03895078975219858,0
106691,0.013883482077304178,0
107833,0.010473708924679342,0
106192,0.005085449833925109,0
108107,0.0032497172323690555,0
108541,0.006186374660892376,0
109521,0.012856777417100628,0
103344,0.0211274735417114,0
104850,0.027819608098705654,0
109718,0.016800515643341854,0
108203,0.0314708448311338,0
103851,0.00854466346528954,0
102065,0.010991802390723024,0
108540,0.007861000112409925,0
105629,0.005193744895475563,0
102358,0.060309235574511025,0
105693,0.014445308062377923,0
104345,0.0034258062859536574,0
102267,0.011420290697523034,0
103998,0.04061786035186454,0
107599,0.016265300348265548,0
109297,0.007261305138527971,0
109075,0.01092609848791209,0
109880,0.13343403176824786,0
107582,0.022667817477753097,0
102283,0.011252535324326352,0
105318,0.026217843035124276,0
102254,0.06253762646313969,0
100984,0.09742178226295287,0
100818,0.009667203448440092,0
106752,0.03128251314174759,0
109360,0.1863070967828686,0
102516,0.013460492577260468,0
106862,0.03515784329361403,0
102876,0.0223639271163256,0
106031,0.01109836009382617,0
108100,0.01622018553388435,0
104016,0.05018530269581375,0
105903,0.04633964603213627,0
109191,0.030933646399099887,0
108024,0.014470396462387578,0
102380,0.01648450378463224,0
105613,0.03287585163564626,0
103919,0.4600910749329901,0
105123,0.02231078220852843,0
104327,0.021342819435442847,0
107615,0.15440542413334285,0
104110,0.021193497543728033,0
105016,0.017907782402002942,0
105603,0.03473718139790736,0
104927,0.02912692656490173,0
108403,0.03039030819069964,0
103767,0.007738897685588307,0
104761,0.014657886882528491,0
109588,0.03445975621513011,0
109112,0.026694154883682736,0
105706,0.013118898593526057,0
106205,0.02052214550876569,0
103343,0.016434995863173426,0
102817,0.022909450333588176,0
102889,0.031533780339836934,0
100786,0.0757561630537675,0
100594,0.006429234827852399,0
103795,0.038529973746333566,0
104486,0.023312578530731598,0
104324,0.059850717284052384,0
103525,0.013286028128505373,0
106100,0.007086361510956674,0
105880,0.04467527456080145,0
105723,0.014212074699663471,0
103862,0.00820248737567527,0
108431,0.02207559462978446,0
105226,0.013658191137945757,0
101364,0.012895113183409624,0
103592,0.01075009635792944,0
108370,0.024001180187735328,0
101755,0.019748499686864235,0
107986,0.014947086296512455,0
100282,0.010301033388711942,0
107649,0.03706415035994996,0
100655,0.0035949448818091943,0
107413,0.01656747807236417,0
101521,0.015231867375410308,0
108819,0.01826330701968874,0
109139,0.03696594658333193,0
105201,0.08477891075059193,0
103392,0.011406805787344182,0
101726,0.011430009721515678,0
105150,0.008741270986585486,0
109218,0.005677375424516586,0
100636,0.01306983461589787,0
108875,0.0019528460958546817,0
101504,0.008395091948670429,0
100101,0.023441713995835427,0
107224,0.00739581521087353,0
109740,0.027708517616750833,0
107688,0.0043049648734977426,0
107349,0.004816152168428513,0
102042,0.006096985726041408,0
100189,0.010927888880970035,0
100724,0.0068014160504278305,0
101221,0.0041900590581209,0
104072,0.007004239717609964,0
103656,0.007726058653582018,0
102672,0.0069507861140339355,0
104767,0.006243454281085441,0
101947,0.012656162261410156,0
106474,0.0048133930984764735,0
102613,0.007740589914421049,0
106013,0.005139271348012571,0
100885,0.021040687605391715,0
104399,0.010496818049173242,0
108031,0.05939692334820379,0
106122,0.020016124596651207,0
104297,0.023883489498800578,0
108515,0.013464518226209544,0
108422,0.02557497955675406,0
103413,0.019719424254694726,0
106576,0.02487404314123566,0
102871,0.011623761412236318,0
107087,0.008098875917533138,0
104320,0.017836077885731473,0
105290,0.02931829850339229,0
105248,0.049315156779891,0
105477,0.09231086208145783,0
107543,0.028026568548482886,0
106046,0.03655622990147496,0
105567,0.031988620470559066,0
107918,0.035992910246717136,0
106429,0.049527798406341327,0
100180,0.03171326477873355,0
108077,0.012939204858117273,0
103611,0.04140167865706668,0
109347,0.09367197986076567,0
103620,0.03236588471647297,0
105601,0.026711385081386044,0
103417,0.06815675975971028,0
109574,0.27700865491969523,0
109605,0.0183068423317677,0
107023,0.07575149470119545,0
102210,0.013406614020902286,0
106814,0.04242190658499475,0
106572,0.21757157941503974,0
102246,0.1742076136695901,0
101990,0.254740428589986,0
103602,0.03840841245493834,0
105289,0.12522498596101975,0
106187,0.020409736970658763,0
101355,0.03284479218178675,0
109950,0.011699070168583755,0
107286,0.11395881777670347,0
109313,0.04627007843094843,0
108864,0.10487519885148824,0
107626,0.13389934584374436,0
107632,0.022705843526234806,0
100430,0.040015225782946785,0
107398,0.03989959174350394,0
102292,0.018075561596757442,0
103006,0.08980440137851077,0
105189,0.015158248443056735,0
103259,0.02268692766735557,0
105813,0.013183766246106444,0
104149,0.019093962596023174,0
106703,0.05091945070507319,0
103040,0.012457595819471848,0
106741,0.20367611370170496,0
107779,0.01322318987653507,0
107972,0.031717562520153335,0
107135,0.02761541390427573,0
102802,0.05095390174040982,0
105862,0.051677644456398955,0
101749,0.11592208039494677,0
100203,0.05347666602984692,0
104910,0.08190034663134509,0
104140,0.06892791442624514,0
101205,0.03275762127623334,0
100314,0.020158574235105465,0
104556,0.049481968506913984,0
104779,0.025161430325774184,0
109617,0.015234765837552722,0
105321,0.023679375930709803,0
100978,0.026007478066069525,0
109450,0.021086337334735274,0
101700,0.03926729303469304,0
102229,0.01334294422931492,0
106095,0.024938527540770174,0
106546,0.01089511891929371,0
108807,0.03039308727746158,0
101967,0.010925116057091013,0
103244,0.06423794954519033,0
106120,0.02884777117971564,0
103327,0.014411153990305996,0
104811,0.011757771927202322,0
107503,0.009177869363631266,0
106369,0.020511046864461886,0
107494,0.03187927969849056,0
108679,0.04413705140969365,0
108375,0.053861989692579465,0
108975,0.015414953431138552,0
108974,0.0068914849637281015,0
109701,0.009216897810639842,0
104002,0.05015412314590385,0
102639,0.019799806065026387,0
107204,0.048004264577182675,0
103439,0.0063311479988548336,0
106712,0.014209225438508928,0
109765,0.028169240615911483,0
103837,0.016218738870754486,0
101915,0.04698318059953289,0
108716,0.013502510967777194,0
109461,0.011996225787979412,0
104558,0.012836462897727309,0
102265,0.013545454519205339,0
105691,0.0088227905466009,0
108295,0.00876950459981376,0
104180,0.012692205817051253,0
100675,0.02029656717051882,0
106688,0.00826321683255718,0
105642,0.014732574627496046,0
101831,0.007457597229882699,0
103054,0.011256666204616076,0
107885,0.01666417454268978,0
109396,0.005889112925450556,0
102937,0.014919654657978948,0
104520,0.0072565007140433764,0
102218,0.01421853928862329,0
103386,0.00871987980436237,0
100259,0.008888832664955604,0
109575,0.00986871317871251,0
103083,0.023141772245662377,0
104997,0.003219512734103409,0
101482,0.014271533295578093,0
107596,0.0029724595922941987,0
107910,0.0037172885301903938,0
100391,0.00961889404501439,0
107955,0.005556111138434967,0
106706,0.011078342423242916,0
103082,0.0040625754290708645,0
105678,0.005809696269622309,0
106779,0.004899858521727951,0
104201,0.007876760504360035,0
108341,0.00682979762209509,0
106357,0.006675947549947127,0
102261,0.009765504984230738,0
106812,0.007485143423184738,0
100544,0.014686396075835446,0
107681,0.018845467461892588,0
109338,0.013754627699523694,0
103587,0.024901660449711788,0
108878,0.020630374665811718,0
102434,0.005236953711094665,0
102371,0.020508830933450815,0
107372,0.013670628498129191,0
104905,0.0255347280737649,0
101724,0.005584366311844655,0
107499,0.0138425510794358,0
106036,0.026493706713842,0
104411,0.02687049384248747,0
103071,0.00882580426157423,0
108152,0.021618314084193187,0
100657,0.024346692416467215,0
105121,0.013893885400634973,0
107163,0.005592997104512974,0
104105,0.013265869635276662,0
101876,0.02751015745133381,0
106497,0.011607850585446418,0
101244,0.01159399664083564,0
101611,0.015702381518051686,0
100199,0.013289568031893342,0
106360,0.44123154294037914,0
105650,0.09155665282760875,0
102169,0.033154658499817094,0
102176,0.09769018372675754,0
103556,0.008561885861433154,0
105044,0.07725419569211177,0
104668,0.1035654463056041,0
105824,0.08572192486655808,0
106250,0.1747568339204905,0
104145,0.07475038768970162,0
104483,0.038691794440990045,0
107379,0.11855650505364845,0
106816,0.004294819296241043,0
105163,0.011973198907525984,0
103061,0.04107750961451811,0
105925,0.00917575481757143,0
106109,0.022567819676675066,0
104505,0.03441362232081336,0
100041,0.008856219087089941,0
106299,0.009851528664258712,0
105039,0.010357648211052282,0
106995,0.05976107230806946,0
100475,0.10029803086538891,0
102139,0.017526296468584376,0
105064,0.0774508279139459,0
105582,0.05903127635428934,0
108796,0.027684334065719438,0
103820,0.009031926007424137,0
103697,0.03424862791855304,0
106486,0.14928962492476097,0
108366,0.07412326332809317,0
106833,0.10717207723265891,0
102739,0.004176618890679292,0
105371,0.011576545894236968,0
105658,0.04991746467533796,0
100969,0.005063915922056891,0
107897,0.051088326880782686,0
101843,0.011842059711175575,0
106861,0.03931485984279771,0
101115,0.008569225728338126,0
105385,0.054128530780555933,0
102408,0.0057906004004806355,0
104296,0.008145317210724852,0
106992,0.01155290632109623,0
101193,0.006560104689941647,0
109166,0.0134625834471519,0
104466,0.01036379717279554,0
109949,0.02035146195634882,0
106903,0.01421065716176749,0
102469,0.010373805751477325,0
103563,0.0739497882141242,0
102587,0.015942165876250497,0
100859,0.026912763156573025,0
102300,0.01136026714457843,0
100040,0.031743172816484644,0
109861,0.0434477702175274,0
100955,0.031175734137019025,0
105926,0.05990658475158823,0
102660,0.01612503685284153,0
100574,0.015022570308273375,0
105848,0.014757289608290038,0
107744,0.042530023182331254,0
103374,0.06839745794268888,0
101787,0.004812982042151584,0
103754,0.03280794100543725,0
106033,0.03930066782607662,0
100264,0.03650082928652648,0
101111,0.17587986836481578,0
104010,0.02693594319737664,0
102179,0.01916287526721152,0
104062,0.03327958662636251,0
102130,0.023094757131148974,0
106090,0.01308718463570458,0
106323,0.013052813599010962,0
106394,0.021909138771913916,0
109664,0.014865894025585167,0
108669,0.04546539614758179,0
104994,0.04612241523132261,0
101451,0.007066790625427524,0
107212,0.011262126988155638,0
109030,0.004722767953483321,0
102761,0.03990269366064193,0
106920,0.0065421293198404664,0
107843,0.06463634586848079,0
100102,0.017617215272491,0
101961,0.006924828619301591,0
107477,0.012917005627700458,0
108423,0.007396107381531509,0
109427,0.024370795876675875,0
105548,0.04331776005082442,0
108491,0.012293543093973977,0
106768,0.032257247205970174,0
107010,0.022756427682458915,0
104438,0.05238877269787983,0
106138,0.012438128546040792,0
108065,0.05125450778869025,0
106931,0.02675643921032651,0
107657,0.13325179034319684,0
104948,0.04881703876055972,0
104491,0.03613536057187194,0
101691,0.020745681804622843,0
108847,0.017847211557419893,0
104099,0.010922816155840443,0
101160,0.030560256957178934,0
108893,0.022865959875411523,0
107667,0.01306915738130326,0
108300,0.01610306151371593,0
101106,0.013510629314821613,0
100899,0.005243753899790591,0
104040,0.006890974753961498,0
105141,0.012972537076344718,0
108560,0.04512304381994683,0
104369,0.003539545698566177,0
107534,0.012876012421143649,0
102155,0.005850725944204331,0
101980,0.036359946055218625,0
105844,0.021582064623461815,0
101164,0.0031267767322072835,0
102953,0.016129448543780553,0
108913,0.02335752941917601,0
103403,0.04862439295222264,0
105050,0.009222052041817464,0
100417,0.036775481878050006,0
107386,0.01892707980730922,0
101631,0.024871181854924068,0
101276,0.014557547358211248,0
103748,0.030827906609806527,0
105850,0.028604684118881903,0
106215,0.004332260483119332,0
101097,0.005159088190643099,0
104214,0.01204250312529323,0
100358,0.006320616925131117,0
103741,0.004190099647131754,0
105034,0.009198923641185316,0
106611,0.006556311938974812,0
102767,0.01753405994882557,0
105698,0.012346269439302927,0
104479,0.030023302091944593,0
101501,0.03848173786995303,0
103966,0.07228729734303474,0
100002,0.05680110287303487,0
104186,0.08372407183747448,0
106542,0.02266605546118908,0
108306,0.023869419734863558,0
106182,0.022613548914830573,0
109748,0.008413843048206828,0
102429,0.005428634232828137,0
101818,0.01377737739945789,0
101048,0.08852616874354623,0
107807,0.07168233994515112,0
108160,0.03445217279254137,0
100576,0.03036789086088121,0
107066,0.025413530462680283,0
103640,0.013637623282624066,0
102184,0.029561311851512884,0
104161,0.2059386400712536,0
104181,0.03078094334683554,0
101109,0.007227007980021717,0
107634,0.005139191485140137,0
108448,0.009471425012793803,0
101752,0.007905421311782557,0
104846,0.00901594674826811,0
102687,0.010605997438492215,0
102647,0.008732338157716577,0
105421,0.005664751227934305,0
109505,0.01575479344614467,0
108167,0.028325504159183525,0
102344,0.008510313692450384,0
104005,0.010914927202825686,0
108270,0.013033688264661369,0
101942,0.014524883845799365,0
105134,0.03736569929190518,0
106043,0.046439428531331504,0
107747,0.009625686217366956,0
105746,0.0038768755675036874,0
109809,0.0421143794237627,0
103225,0.007956416469198231,0
100837,0.008555231507484247,0
100150,0.0137817201125208,0
105840,0.0413110101463833,0
103559,0.09731879365898016,0
109083,0.043024864062816484,0
100051,0.007230600389008507,0
109492,0.004584166591746647,0
102175,0.011929808362729446,0
101870,0.011208740683755809,0
102296,0.012007949799022127,0
108209,0.02767542843084629,0
104188,0.005892791651057639,0
102736,0.0055865412652755225,0
100079,0.0041759511040050535,0
105217,0.007667966051662614,0
106547,0.00579521143330097,0
105740,0.018764000447677592,0
108029,0.01840320592292639,0
108591,0.009931258217108316,0
109291,0.0028936458523767766,0
103384,0.011191914760215,0
101616,0.008197813166200255,0
105315,0.0067635231980479734,0
101487,0.003211625570791771,0
105570,0.02875964188084963,0
100432,0.029034171972220416,0
108640,0.05159695300348863,0
101417,0.05848120143182174,0
105462,0.07534809259870226,0
102725,0.013707917591236853,0
109770,0.07911780565736207,0
101303,0.003371093087436642,0
101585,0.0028845194347132033,0
105936,0.017255810214126505,0
109560,0.09475708099277372,0
105545,0.04617942496811029,0
106083,0.03922172296271311,0
101297,0.02011298556930127,0
108758,0.12775316468035047,0
109897,0.013581405962862078,0
106505,0.045115187583638416,0
105414,0.006802961645654085,0
105653,0.026902497414192414,0
101912,0.0034352275387449804,0
100177,0.007462466864468472,0
108461,0.037518969867311375,0
103947,0.013650092273289775,0
109209,0.024007460035946913,0
106883,0.01630412321478901,0
100753,0.06587428608611151,0
102654,0.020134280273985304,0
105424,0.014084797951119507,0
106035,0.009508242712348906,0
101502,0.014541020679587294,0
104333,0.030330904001928526,0
109876,0.0056584313202385885,0
105427,0.0205384318798727,0
105065,0.008481293974056753,0
100599,0.003945327601782965,0
109279,0.014684932112478916,0
108559,0.016262113166883654,0
104348,0.01927292990083759,0
108091,0.0351114099972408,0
101732,0.02787721744379819,0
103745,0.008802448032894278,0
108641,0.00976920287831342,0
102336,0.014084761333020963,0
101176,0.013241372420707885,0
109786,0.05711038309626959,0
103827,0.062195238351420976,0
108088,0.005519022522707626,0
102414,0.011518649830925376,0
101073,0.14579329774085048,0
108434,0.06000223924125216,0
106221,0.054931563490031456,0
101791,0.021516262872553104,0
104809,0.008577945314339488,0
109873,0.029976200580549433,0
108105,0.03616109689543983,0
105198,0.018556848198062185,0
106972,0.03976693606262549,0
105446,0.04862945073663883,0
102628,0.016125260220105762,0
109407,0.017392342349003182,0
104156,0.049302809863747715,0
107670,0.02965957477914922,0
103699,0.04277810908790502,0
107283,0.016144889555574915,0
104672,0.013836864058974862,0
108643,0.0030710801903099747,0
105397,0.02772194304220859,0
105722,0.021602417086833702,0
109759,0.031857107111560395,0
109829,0.03826651554423016,0
105147,0.008479760939938621,0
105830,0.026911461764063966,0
101682,0.02804628764186578,0
106201,0.12488907945754532,0
104511,0.01058454674128249,0
109490,0.011577799909979255,0
108553,0.013654856037846226,0
106592,0.007016214099473896,0
100813,0.008344438062938426,0
